Timestamp UTC,Accelerometer X,Accelerometer Y,Accelerometer Z,label
2020-07-31 17:27:37.082,,,,7.0
2020-07-31 17:27:37.085,,,,7.0
2020-07-31 17:27:37.089,,,,7.0
2020-07-31 17:27:37.093,,,,7.0
2020-07-31 17:27:37.097,,,,7.0
2020-07-31 17:27:37.101,,,,7.0
2020-07-31 17:27:37.105,,,,7.0
2020-07-31 17:27:37.109,,,,7.0
2020-07-31 17:27:37.113,,,,7.0
2020-07-31 17:27:37.117,,,,7.0
2020-07-31 17:27:37.121,,,,7.0
2020-07-31 17:27:37.125,,,,7.0
2020-07-31 17:27:37.128,,,,7.0
2020-07-31 17:27:37.132,,,,7.0
2020-07-31 17:27:37.136,,,,7.0
2020-07-31 17:27:37.140,,,,7.0
2020-07-31 17:27:37.144,,,,7.0
2020-07-31 17:27:37.148,,,,7.0
2020-07-31 17:27:37.152,,,,7.0
2020-07-31 17:27:37.156,,,,7.0
2020-07-31 17:27:37.160,,,,7.0
2020-07-31 17:27:37.164,,,,7.0
2020-07-31 17:27:37.167,,,,7.0
2020-07-31 17:27:37.171,,,,7.0
2020-07-31 17:27:37.175,,,,7.0
2020-07-31 17:27:37.179,,,,7.0
2020-07-31 17:27:37.183,,,,7.0
2020-07-31 17:27:37.187,,,,7.0
2020-07-31 17:27:37.191,,,,7.0
2020-07-31 17:27:37.195,,,,7.0
2020-07-31 17:27:37.199,,,,7.0
2020-07-31 17:27:37.203,,,,7.0
2020-07-31 17:27:37.207,,,,7.0
2020-07-31 17:27:37.210,,,,7.0
2020-07-31 17:27:37.214,,,,7.0
2020-07-31 17:27:37.218,,,,7.0
2020-07-31 17:27:37.222,,,,7.0
2020-07-31 17:27:37.226,,,,7.0
2020-07-31 17:27:37.230,,,,7.0
2020-07-31 17:27:37.234,,,,7.0
2020-07-31 17:27:37.238,,,,7.0
2020-07-31 17:27:37.242,,,,7.0
2020-07-31 17:27:37.246,,,,7.0
2020-07-31 17:27:37.250,,,,7.0
2020-07-31 17:27:37.253,,,,7.0
2020-07-31 17:27:37.257,,,,7.0
2020-07-31 17:27:37.261,,,,7.0
2020-07-31 17:27:37.265,,,,7.0
2020-07-31 17:27:37.269,,,,7.0
2020-07-31 17:27:37.273,,,,7.0
2020-07-31 17:27:37.277,,,,7.0
2020-07-31 17:27:37.281,,,,7.0
2020-07-31 17:27:37.285,,,,7.0
2020-07-31 17:27:37.289,,,,7.0
2020-07-31 17:27:37.292,,,,7.0
2020-07-31 17:27:37.296,,,,7.0
2020-07-31 17:27:37.300,,,,7.0
2020-07-31 17:27:37.304,,,,7.0
2020-07-31 17:27:37.308,,,,7.0
2020-07-31 17:27:37.312,,,,7.0
2020-07-31 17:27:37.316,,,,7.0
2020-07-31 17:27:37.320,,,,7.0
2020-07-31 17:27:37.324,,,,7.0
2020-07-31 17:27:37.328,,,,7.0
2020-07-31 17:27:37.332,,,,7.0
2020-07-31 17:27:37.335,,,,7.0
2020-07-31 17:27:37.339,,,,7.0
2020-07-31 17:27:37.343,,,,7.0
2020-07-31 17:27:37.347,,,,7.0
2020-07-31 17:27:37.351,,,,7.0
2020-07-31 17:27:37.355,,,,7.0
2020-07-31 17:27:37.359,,,,7.0
2020-07-31 17:27:37.363,,,,7.0
2020-07-31 17:27:37.367,,,,7.0
2020-07-31 17:27:37.371,,,,7.0
2020-07-31 17:27:37.375,,,,7.0
2020-07-31 17:27:37.378,,,,7.0
2020-07-31 17:27:37.382,,,,7.0
2020-07-31 17:27:37.386,,,,7.0
2020-07-31 17:27:37.390,,,,7.0
2020-07-31 17:27:37.394,,,,7.0
2020-07-31 17:27:37.398,,,,7.0
2020-07-31 17:27:37.402,,,,7.0
2020-07-31 17:27:37.406,,,,7.0
2020-07-31 17:27:37.410,,,,7.0
2020-07-31 17:27:37.414,,,,7.0
2020-07-31 17:27:37.417,,,,7.0
2020-07-31 17:27:37.421,,,,7.0
2020-07-31 17:27:37.425,,,,7.0
2020-07-31 17:27:37.429,,,,7.0
2020-07-31 17:27:37.433,,,,7.0
2020-07-31 17:27:37.437,,,,7.0
2020-07-31 17:27:37.441,,,,7.0
2020-07-31 17:27:37.445,,,,7.0
2020-07-31 17:27:37.449,,,,7.0
2020-07-31 17:27:37.453,,,,7.0
2020-07-31 17:27:37.457,,,,7.0
2020-07-31 17:27:37.460,,,,7.0
2020-07-31 17:27:37.464,,,,7.0
2020-07-31 17:27:37.468,,,,7.0
2020-07-31 17:27:37.472,,,,7.0
2020-07-31 17:27:37.476,,,,7.0
2020-07-31 17:27:37.480,,,,7.0
2020-07-31 17:27:37.484,,,,7.0
2020-07-31 17:27:37.488,,,,7.0
2020-07-31 17:27:37.492,,,,7.0
2020-07-31 17:27:37.496,,,,7.0
2020-07-31 17:27:37.500,,,,7.0
2020-07-31 17:27:37.503,,,,7.0
2020-07-31 17:27:37.507,,,,7.0
2020-07-31 17:27:37.511,,,,7.0
2020-07-31 17:27:37.515,,,,7.0
2020-07-31 17:27:37.519,,,,7.0
2020-07-31 17:27:37.523,,,,7.0
2020-07-31 17:27:37.527,,,,7.0
2020-07-31 17:27:37.531,,,,7.0
2020-07-31 17:27:37.535,,,,7.0
2020-07-31 17:27:37.539,,,,7.0
2020-07-31 17:27:37.542,,,,7.0
2020-07-31 17:27:37.546,,,,7.0
2020-07-31 17:27:37.550,,,,7.0
2020-07-31 17:27:37.554,,,,7.0
2020-07-31 17:27:37.558,,,,7.0
2020-07-31 17:27:37.562,,,,7.0
2020-07-31 17:27:37.566,,,,7.0
2020-07-31 17:27:37.570,,,,7.0
2020-07-31 17:27:37.574,,,,7.0
2020-07-31 17:27:37.578,,,,7.0
2020-07-31 17:27:37.582,,,,7.0
2020-07-31 17:27:37.585,,,,7.0
2020-07-31 17:27:37.589,,,,7.0
2020-07-31 17:27:37.593,,,,7.0
2020-07-31 17:27:37.597,,,,7.0
2020-07-31 17:27:37.601,,,,7.0
2020-07-31 17:27:37.605,,,,7.0
2020-07-31 17:27:37.609,,,,7.0
2020-07-31 17:27:37.613,,,,7.0
2020-07-31 17:27:37.617,,,,7.0
2020-07-31 17:27:37.621,,,,7.0
2020-07-31 17:27:37.625,,,,7.0
2020-07-31 17:27:37.628,,,,7.0
2020-07-31 17:27:37.632,,,,7.0
2020-07-31 17:27:37.636,,,,7.0
2020-07-31 17:27:37.640,,,,7.0
2020-07-31 17:27:37.644,,,,7.0
2020-07-31 17:27:37.648,,,,7.0
2020-07-31 17:27:37.652,,,,7.0
2020-07-31 17:27:37.656,,,,7.0
2020-07-31 17:27:37.660,,,,7.0
2020-07-31 17:27:37.664,,,,7.0
2020-07-31 17:27:37.667,,,,7.0
2020-07-31 17:27:37.671,,,,7.0
2020-07-31 17:27:37.675,,,,7.0
2020-07-31 17:27:37.679,,,,7.0
2020-07-31 17:27:37.683,,,,7.0
2020-07-31 17:27:37.687,,,,7.0
2020-07-31 17:27:37.691,,,,7.0
2020-07-31 17:27:37.695,,,,7.0
2020-07-31 17:27:37.699,,,,7.0
2020-07-31 17:27:37.703,,,,7.0
2020-07-31 17:27:37.707,,,,7.0
2020-07-31 17:27:37.710,,,,7.0
2020-07-31 17:27:37.714,,,,7.0
2020-07-31 17:27:37.718,,,,7.0
2020-07-31 17:27:37.722,,,,7.0
2020-07-31 17:27:37.726,,,,7.0
2020-07-31 17:27:37.730,,,,7.0
2020-07-31 17:27:37.734,,,,7.0
2020-07-31 17:27:37.738,,,,7.0
2020-07-31 17:27:37.742,,,,7.0
2020-07-31 17:27:37.746,,,,7.0
2020-07-31 17:27:37.750,,,,7.0
2020-07-31 17:27:37.753,,,,7.0
2020-07-31 17:27:37.757,,,,7.0
2020-07-31 17:27:37.761,,,,7.0
2020-07-31 17:27:37.765,,,,7.0
2020-07-31 17:27:37.769,,,,7.0
2020-07-31 17:27:37.773,,,,7.0
2020-07-31 17:27:37.777,,,,7.0
2020-07-31 17:27:37.781,,,,7.0
2020-07-31 17:27:37.785,,,,7.0
2020-07-31 17:27:37.789,,,,7.0
2020-07-31 17:27:37.792,,,,7.0
2020-07-31 17:27:37.796,,,,7.0
2020-07-31 17:27:37.800,,,,7.0
2020-07-31 17:27:37.804,,,,7.0
2020-07-31 17:27:37.808,,,,7.0
2020-07-31 17:27:37.812,,,,7.0
2020-07-31 17:27:37.816,,,,7.0
2020-07-31 17:27:37.820,,,,7.0
2020-07-31 17:27:37.824,,,,7.0
2020-07-31 17:27:37.828,,,,7.0
2020-07-31 17:27:37.832,,,,7.0
2020-07-31 17:27:37.835,,,,7.0
2020-07-31 17:27:37.839,,,,7.0
2020-07-31 17:27:37.843,,,,7.0
2020-07-31 17:27:37.847,,,,7.0
2020-07-31 17:27:37.851,,,,7.0
2020-07-31 17:27:37.855,,,,7.0
2020-07-31 17:27:37.859,,,,7.0
2020-07-31 17:27:37.863,,,,7.0
2020-07-31 17:27:37.867,,,,7.0
2020-07-31 17:27:37.871,,,,7.0
2020-07-31 17:27:37.875,,,,7.0
2020-07-31 17:27:37.878,,,,7.0
2020-07-31 17:27:37.882,,,,7.0
2020-07-31 17:27:37.886,,,,7.0
2020-07-31 17:27:37.890,,,,7.0
2020-07-31 17:27:37.894,,,,7.0
2020-07-31 17:27:37.898,,,,7.0
2020-07-31 17:27:37.902,,,,7.0
2020-07-31 17:27:37.906,,,,7.0
2020-07-31 17:27:37.910,,,,7.0
2020-07-31 17:27:37.914,,,,7.0
2020-07-31 17:27:37.917,,,,7.0
2020-07-31 17:27:37.921,,,,7.0
2020-07-31 17:27:37.925,,,,7.0
2020-07-31 17:27:37.929,,,,7.0
2020-07-31 17:27:37.933,,,,7.0
2020-07-31 17:27:37.937,,,,7.0
2020-07-31 17:27:37.941,,,,7.0
2020-07-31 17:27:37.945,,,,7.0
2020-07-31 17:27:37.949,,,,7.0
2020-07-31 17:27:37.953,,,,7.0
2020-07-31 17:27:37.957,,,,7.0
2020-07-31 17:27:37.960,,,,7.0
2020-07-31 17:27:37.964,,,,7.0
2020-07-31 17:27:37.968,,,,7.0
2020-07-31 17:27:37.972,,,,7.0
2020-07-31 17:27:37.976,,,,7.0
2020-07-31 17:27:37.980,,,,7.0
2020-07-31 17:27:37.984,,,,7.0
2020-07-31 17:27:37.988,,,,7.0
2020-07-31 17:27:37.992,,,,7.0
2020-07-31 17:27:37.996,,,,7.0
2020-07-31 17:27:38.000,,,,7.0
2020-07-31 17:27:38.003,,,,7.0
2020-07-31 17:27:38.007,,,,7.0
2020-07-31 17:27:38.011,,,,7.0
2020-07-31 17:27:38.015,,,,7.0
2020-07-31 17:27:38.019,,,,7.0
2020-07-31 17:27:38.023,,,,7.0
2020-07-31 17:27:38.027,,,,7.0
2020-07-31 17:27:38.031,,,,7.0
2020-07-31 17:27:38.035,,,,7.0
2020-07-31 17:27:38.039,,,,7.0
2020-07-31 17:27:38.042,,,,7.0
2020-07-31 17:27:38.046,,,,7.0
2020-07-31 17:27:38.050,,,,7.0
2020-07-31 17:27:38.054,,,,7.0
2020-07-31 17:27:38.058,,,,7.0
2020-07-31 17:27:38.062,,,,7.0
2020-07-31 17:27:38.066,,,,7.0
2020-07-31 17:27:38.070,,,,7.0
2020-07-31 17:27:38.074,,,,7.0
2020-07-31 17:27:38.078,,,,7.0
2020-07-31 17:27:38.082,,,,7.0
2020-07-31 17:27:38.085,,,,7.0
2020-07-31 17:27:38.089,,,,7.0
2020-07-31 17:27:38.093,,,,7.0
2020-07-31 17:27:38.097,,,,7.0
2020-07-31 17:27:38.101,,,,7.0
2020-07-31 17:27:38.105,,,,7.0
2020-07-31 17:27:38.109,,,,7.0
2020-07-31 17:27:38.113,,,,7.0
2020-07-31 17:27:38.117,,,,7.0
2020-07-31 17:27:38.121,,,,7.0
2020-07-31 17:27:38.125,,,,7.0
2020-07-31 17:27:38.128,,,,7.0
2020-07-31 17:27:38.132,,,,7.0
2020-07-31 17:27:38.136,,,,7.0
2020-07-31 17:27:38.140,,,,7.0
2020-07-31 17:27:38.144,,,,7.0
2020-07-31 17:27:38.148,,,,7.0
2020-07-31 17:27:38.152,,,,7.0
2020-07-31 17:27:38.156,,,,7.0
2020-07-31 17:27:38.160,,,,7.0
2020-07-31 17:27:38.164,,,,7.0
2020-07-31 17:27:38.167,,,,7.0
2020-07-31 17:27:38.171,,,,7.0
2020-07-31 17:27:38.175,,,,7.0
2020-07-31 17:27:38.179,,,,7.0
2020-07-31 17:27:38.183,,,,7.0
2020-07-31 17:27:38.187,,,,7.0
2020-07-31 17:27:38.191,,,,7.0
2020-07-31 17:27:38.195,,,,7.0
2020-07-31 17:27:38.199,,,,7.0
2020-07-31 17:27:38.203,,,,7.0
2020-07-31 17:27:38.207,,,,7.0
2020-07-31 17:27:38.210,,,,7.0
2020-07-31 17:27:38.214,,,,7.0
2020-07-31 17:27:38.218,,,,7.0
2020-07-31 17:27:38.222,,,,7.0
2020-07-31 17:27:38.226,,,,7.0
2020-07-31 17:27:38.230,,,,7.0
2020-07-31 17:27:38.234,,,,7.0
2020-07-31 17:27:38.238,,,,7.0
2020-07-31 17:27:38.242,,,,7.0
2020-07-31 17:27:38.246,,,,7.0
2020-07-31 17:27:38.250,,,,7.0
2020-07-31 17:27:38.253,,,,7.0
2020-07-31 17:27:38.257,,,,7.0
2020-07-31 17:27:38.261,,,,7.0
2020-07-31 17:27:38.265,,,,7.0
2020-07-31 17:27:38.269,,,,7.0
2020-07-31 17:27:38.273,,,,7.0
2020-07-31 17:27:38.277,,,,7.0
2020-07-31 17:27:38.281,,,,7.0
2020-07-31 17:27:38.285,,,,7.0
2020-07-31 17:27:38.289,,,,7.0
2020-07-31 17:27:38.292,,,,7.0
2020-07-31 17:27:38.296,,,,7.0
2020-07-31 17:27:38.300,,,,7.0
2020-07-31 17:27:38.304,,,,7.0
2020-07-31 17:27:38.308,,,,7.0
2020-07-31 17:27:38.312,,,,7.0
2020-07-31 17:27:38.316,,,,7.0
2020-07-31 17:27:38.320,,,,7.0
2020-07-31 17:27:38.324,,,,7.0
2020-07-31 17:27:38.328,,,,7.0
2020-07-31 17:27:38.332,,,,7.0
2020-07-31 17:27:38.335,,,,7.0
2020-07-31 17:27:38.339,,,,7.0
2020-07-31 17:27:38.343,,,,7.0
2020-07-31 17:27:38.347,,,,7.0
2020-07-31 17:27:38.351,,,,7.0
2020-07-31 17:27:38.355,,,,7.0
2020-07-31 17:27:38.359,,,,7.0
2020-07-31 17:27:38.363,,,,7.0
2020-07-31 17:27:38.367,,,,7.0
2020-07-31 17:27:38.371,,,,7.0
2020-07-31 17:27:38.375,,,,7.0
2020-07-31 17:27:38.378,,,,7.0
2020-07-31 17:27:38.382,,,,7.0
2020-07-31 17:27:38.386,,,,7.0
2020-07-31 17:27:38.390,,,,7.0
2020-07-31 17:27:38.394,,,,7.0
2020-07-31 17:27:38.398,,,,7.0
2020-07-31 17:27:38.402,,,,7.0
2020-07-31 17:27:38.406,,,,7.0
2020-07-31 17:27:38.410,,,,7.0
2020-07-31 17:27:38.414,,,,7.0
2020-07-31 17:27:38.417,,,,7.0
2020-07-31 17:27:38.421,,,,7.0
2020-07-31 17:27:38.425,,,,7.0
2020-07-31 17:27:38.429,,,,7.0
2020-07-31 17:27:38.433,,,,7.0
2020-07-31 17:27:38.437,,,,7.0
2020-07-31 17:27:38.441,,,,7.0
2020-07-31 17:27:38.445,,,,7.0
2020-07-31 17:27:38.449,,,,7.0
2020-07-31 17:27:38.453,,,,7.0
2020-07-31 17:27:38.457,,,,7.0
2020-07-31 17:27:38.460,,,,7.0
2020-07-31 17:27:38.464,,,,7.0
2020-07-31 17:27:38.468,,,,7.0
2020-07-31 17:27:38.472,,,,7.0
2020-07-31 17:27:38.476,,,,7.0
2020-07-31 17:27:38.480,,,,7.0
2020-07-31 17:27:38.484,,,,7.0
2020-07-31 17:27:38.488,,,,7.0
2020-07-31 17:27:38.492,,,,7.0
2020-07-31 17:27:38.496,,,,7.0
2020-07-31 17:27:38.500,,,,7.0
2020-07-31 17:27:38.503,,,,7.0
2020-07-31 17:27:38.507,,,,7.0
2020-07-31 17:27:38.511,,,,7.0
2020-07-31 17:27:38.515,,,,7.0
2020-07-31 17:27:38.519,,,,7.0
2020-07-31 17:27:38.523,,,,7.0
2020-07-31 17:27:38.527,,,,7.0
2020-07-31 17:27:38.531,,,,7.0
2020-07-31 17:27:38.535,,,,7.0
2020-07-31 17:27:38.539,,,,7.0
2020-07-31 17:27:38.542,,,,7.0
2020-07-31 17:27:38.546,,,,7.0
2020-07-31 17:27:38.550,,,,7.0
2020-07-31 17:27:38.554,,,,7.0
2020-07-31 17:27:38.558,,,,7.0
2020-07-31 17:27:38.562,,,,7.0
2020-07-31 17:27:38.566,,,,7.0
2020-07-31 17:27:38.570,,,,7.0
2020-07-31 17:27:38.574,,,,7.0
2020-07-31 17:27:38.578,,,,7.0
2020-07-31 17:27:38.582,,,,7.0
2020-07-31 17:27:38.585,,,,7.0
2020-07-31 17:27:38.589,,,,7.0
2020-07-31 17:27:38.593,,,,7.0
2020-07-31 17:27:38.597,,,,7.0
2020-07-31 17:27:38.601,,,,7.0
2020-07-31 17:27:38.605,,,,7.0
2020-07-31 17:27:38.609,,,,7.0
2020-07-31 17:27:38.613,,,,7.0
2020-07-31 17:27:38.617,,,,7.0
2020-07-31 17:27:38.621,,,,7.0
2020-07-31 17:27:38.625,,,,7.0
2020-07-31 17:27:38.628,,,,7.0
2020-07-31 17:27:38.632,,,,7.0
2020-07-31 17:27:38.636,,,,7.0
2020-07-31 17:27:38.640,,,,7.0
2020-07-31 17:27:38.644,,,,7.0
2020-07-31 17:27:38.648,,,,7.0
2020-07-31 17:27:38.652,,,,7.0
2020-07-31 17:27:38.656,,,,7.0
2020-07-31 17:27:38.660,,,,7.0
2020-07-31 17:27:38.664,,,,7.0
2020-07-31 17:27:38.667,,,,7.0
2020-07-31 17:27:38.671,,,,7.0
2020-07-31 17:27:38.675,,,,7.0
2020-07-31 17:27:38.679,,,,7.0
2020-07-31 17:27:38.683,,,,7.0
2020-07-31 17:27:38.687,,,,7.0
2020-07-31 17:27:38.691,,,,7.0
2020-07-31 17:27:38.695,,,,7.0
2020-07-31 17:27:38.699,,,,7.0
2020-07-31 17:27:38.703,,,,7.0
2020-07-31 17:27:38.707,,,,7.0
2020-07-31 17:27:38.710,,,,7.0
2020-07-31 17:27:38.714,,,,7.0
2020-07-31 17:27:38.718,,,,7.0
2020-07-31 17:27:38.722,,,,7.0
2020-07-31 17:27:38.726,,,,7.0
2020-07-31 17:27:38.730,,,,7.0
2020-07-31 17:27:38.734,,,,7.0
2020-07-31 17:27:38.738,,,,7.0
2020-07-31 17:27:38.742,,,,7.0
2020-07-31 17:27:38.746,,,,7.0
2020-07-31 17:27:38.750,,,,7.0
2020-07-31 17:27:38.753,,,,7.0
2020-07-31 17:27:38.757,,,,7.0
2020-07-31 17:27:38.761,,,,7.0
2020-07-31 17:27:38.765,,,,7.0
2020-07-31 17:27:38.769,,,,7.0
2020-07-31 17:27:38.773,,,,7.0
2020-07-31 17:27:38.777,,,,7.0
2020-07-31 17:27:38.781,,,,7.0
2020-07-31 17:27:38.785,,,,7.0
2020-07-31 17:27:38.789,,,,7.0
2020-07-31 17:27:38.792,,,,7.0
2020-07-31 17:27:38.796,,,,7.0
2020-07-31 17:27:38.800,,,,7.0
2020-07-31 17:27:38.804,,,,7.0
2020-07-31 17:27:38.808,,,,7.0
2020-07-31 17:27:38.812,,,,7.0
2020-07-31 17:27:38.816,,,,7.0
2020-07-31 17:27:38.820,,,,7.0
2020-07-31 17:27:38.824,,,,7.0
2020-07-31 17:27:38.828,,,,7.0
2020-07-31 17:27:38.832,,,,7.0
2020-07-31 17:27:38.835,,,,7.0
2020-07-31 17:27:38.839,,,,7.0
2020-07-31 17:27:38.843,,,,7.0
2020-07-31 17:27:38.847,,,,7.0
2020-07-31 17:27:38.851,,,,7.0
2020-07-31 17:27:38.855,,,,7.0
2020-07-31 17:27:38.859,,,,7.0
2020-07-31 17:27:38.863,,,,7.0
2020-07-31 17:27:38.867,,,,7.0
2020-07-31 17:27:38.871,,,,7.0
2020-07-31 17:27:38.875,,,,7.0
2020-07-31 17:27:38.878,,,,7.0
2020-07-31 17:27:38.882,,,,7.0
2020-07-31 17:27:38.886,,,,7.0
2020-07-31 17:27:38.890,,,,7.0
2020-07-31 17:27:38.894,,,,7.0
2020-07-31 17:27:38.898,,,,7.0
2020-07-31 17:27:38.902,,,,7.0
2020-07-31 17:27:38.906,,,,7.0
2020-07-31 17:27:38.910,,,,7.0
2020-07-31 17:27:38.914,,,,7.0
2020-07-31 17:27:38.917,,,,7.0
2020-07-31 17:27:38.921,,,,7.0
2020-07-31 17:27:38.925,,,,7.0
2020-07-31 17:27:38.929,,,,7.0
2020-07-31 17:27:38.933,,,,7.0
2020-07-31 17:27:38.937,,,,7.0
2020-07-31 17:27:38.941,,,,7.0
2020-07-31 17:27:38.945,,,,7.0
2020-07-31 17:27:38.949,,,,7.0
2020-07-31 17:27:38.953,,,,7.0
2020-07-31 17:27:38.957,,,,7.0
2020-07-31 17:27:38.960,,,,7.0
2020-07-31 17:27:38.964,,,,7.0
2020-07-31 17:27:38.968,,,,7.0
2020-07-31 17:27:38.972,,,,7.0
2020-07-31 17:27:38.976,,,,7.0
2020-07-31 17:27:38.980,,,,7.0
2020-07-31 17:27:38.984,,,,7.0
2020-07-31 17:27:38.988,,,,7.0
2020-07-31 17:27:38.992,,,,7.0
2020-07-31 17:27:38.996,,,,7.0
2020-07-31 17:27:39.000,,,,7.0
2020-07-31 17:27:39.003,,,,7.0
2020-07-31 17:27:39.007,,,,7.0
2020-07-31 17:27:39.011,,,,7.0
2020-07-31 17:27:39.015,,,,7.0
2020-07-31 17:27:39.019,,,,7.0
2020-07-31 17:27:39.023,,,,7.0
2020-07-31 17:27:39.027,,,,7.0
2020-07-31 17:27:39.031,,,,7.0
2020-07-31 17:27:39.035,,,,7.0
2020-07-31 17:27:39.039,,,,7.0
2020-07-31 17:27:39.042,,,,7.0
2020-07-31 17:27:39.046,,,,7.0
2020-07-31 17:27:39.050,,,,7.0
2020-07-31 17:27:39.054,,,,7.0
2020-07-31 17:27:39.058,,,,7.0
2020-07-31 17:27:39.062,,,,7.0
2020-07-31 17:27:39.066,,,,7.0
2020-07-31 17:27:39.070,,,,7.0
2020-07-31 17:27:39.074,,,,7.0
2020-07-31 17:27:39.078,,,,7.0
2020-07-31 17:27:39.082,,,,7.0
2020-07-31 17:27:39.085,,,,7.0
2020-07-31 17:27:39.089,,,,7.0
2020-07-31 17:27:39.093,,,,7.0
2020-07-31 17:27:39.097,,,,7.0
2020-07-31 17:27:39.101,,,,7.0
2020-07-31 17:27:39.105,,,,7.0
2020-07-31 17:27:39.109,,,,7.0
2020-07-31 17:27:39.113,,,,7.0
2020-07-31 17:27:39.117,,,,7.0
2020-07-31 17:27:39.121,,,,7.0
2020-07-31 17:27:39.125,,,,7.0
2020-07-31 17:27:39.128,,,,7.0
2020-07-31 17:27:39.132,,,,7.0
2020-07-31 17:27:39.136,,,,7.0
2020-07-31 17:27:39.140,,,,7.0
2020-07-31 17:27:39.144,,,,7.0
2020-07-31 17:27:39.148,,,,7.0
2020-07-31 17:27:39.152,,,,7.0
2020-07-31 17:27:39.156,,,,7.0
2020-07-31 17:27:39.160,,,,7.0
2020-07-31 17:27:39.164,,,,7.0
2020-07-31 17:27:39.167,,,,7.0
2020-07-31 17:27:39.171,,,,7.0
2020-07-31 17:27:39.175,,,,7.0
2020-07-31 17:27:39.179,,,,7.0
2020-07-31 17:27:39.183,,,,7.0
2020-07-31 17:27:39.187,,,,7.0
2020-07-31 17:27:39.191,,,,7.0
2020-07-31 17:27:39.195,,,,7.0
2020-07-31 17:27:39.199,,,,7.0
2020-07-31 17:27:39.203,,,,7.0
2020-07-31 17:27:39.207,,,,7.0
2020-07-31 17:27:39.210,,,,7.0
2020-07-31 17:27:39.214,,,,7.0
2020-07-31 17:27:39.218,,,,7.0
2020-07-31 17:27:39.222,,,,7.0
2020-07-31 17:27:39.226,,,,7.0
2020-07-31 17:27:39.230,,,,7.0
2020-07-31 17:27:39.234,,,,7.0
2020-07-31 17:27:39.238,,,,7.0
2020-07-31 17:27:39.242,,,,7.0
2020-07-31 17:27:39.246,,,,7.0
2020-07-31 17:27:39.250,,,,7.0
2020-07-31 17:27:39.253,,,,7.0
2020-07-31 17:27:39.257,,,,7.0
2020-07-31 17:27:39.261,,,,7.0
2020-07-31 17:27:39.265,,,,7.0
2020-07-31 17:27:39.269,,,,7.0
2020-07-31 17:27:39.273,,,,7.0
2020-07-31 17:27:39.277,,,,7.0
2020-07-31 17:27:39.281,,,,7.0
2020-07-31 17:27:39.285,,,,7.0
2020-07-31 17:27:39.289,,,,7.0
2020-07-31 17:27:39.292,,,,7.0
2020-07-31 17:27:39.296,,,,7.0
2020-07-31 17:27:39.300,,,,7.0
2020-07-31 17:27:39.304,,,,7.0
2020-07-31 17:27:39.308,,,,7.0
2020-07-31 17:27:39.312,,,,7.0
2020-07-31 17:27:39.316,,,,7.0
2020-07-31 17:27:39.320,,,,7.0
2020-07-31 17:27:39.324,,,,7.0
2020-07-31 17:27:39.328,,,,7.0
2020-07-31 17:27:39.332,,,,7.0
2020-07-31 17:27:39.335,,,,7.0
2020-07-31 17:27:39.339,,,,7.0
2020-07-31 17:27:39.343,,,,7.0
2020-07-31 17:27:39.347,,,,7.0
2020-07-31 17:27:39.351,,,,7.0
2020-07-31 17:27:39.355,,,,7.0
2020-07-31 17:27:39.359,,,,7.0
2020-07-31 17:27:39.363,,,,7.0
2020-07-31 17:27:39.367,,,,7.0
2020-07-31 17:27:39.371,,,,7.0
2020-07-31 17:27:39.375,,,,7.0
2020-07-31 17:27:39.378,,,,7.0
2020-07-31 17:27:39.382,,,,7.0
2020-07-31 17:27:39.386,,,,7.0
2020-07-31 17:27:39.390,,,,7.0
2020-07-31 17:27:39.394,,,,7.0
2020-07-31 17:27:39.398,,,,7.0
2020-07-31 17:27:39.402,,,,7.0
2020-07-31 17:27:39.406,,,,7.0
2020-07-31 17:27:39.410,,,,7.0
2020-07-31 17:27:39.414,,,,7.0
2020-07-31 17:27:39.417,,,,7.0
2020-07-31 17:27:39.421,,,,7.0
2020-07-31 17:27:39.425,,,,7.0
2020-07-31 17:27:39.429,,,,7.0
2020-07-31 17:27:39.433,,,,7.0
2020-07-31 17:27:39.437,,,,7.0
2020-07-31 17:27:39.441,,,,7.0
2020-07-31 17:27:39.445,,,,7.0
2020-07-31 17:27:39.449,,,,7.0
2020-07-31 17:27:39.453,,,,7.0
2020-07-31 17:27:39.457,,,,7.0
2020-07-31 17:27:39.460,,,,7.0
2020-07-31 17:27:39.464,,,,7.0
2020-07-31 17:27:39.468,,,,7.0
2020-07-31 17:27:39.472,,,,7.0
2020-07-31 17:27:39.476,,,,7.0
2020-07-31 17:27:39.480,,,,7.0
2020-07-31 17:27:39.484,,,,7.0
2020-07-31 17:27:39.488,,,,7.0
2020-07-31 17:27:39.492,,,,7.0
2020-07-31 17:27:39.496,,,,7.0
2020-07-31 17:27:39.500,,,,7.0
2020-07-31 17:27:39.503,,,,7.0
2020-07-31 17:27:39.507,,,,7.0
2020-07-31 17:27:39.511,,,,7.0
2020-07-31 17:27:39.515,,,,7.0
2020-07-31 17:27:39.519,,,,7.0
2020-07-31 17:27:39.523,,,,7.0
2020-07-31 17:27:39.527,,,,7.0
2020-07-31 17:27:39.531,,,,7.0
2020-07-31 17:27:39.535,,,,7.0
2020-07-31 17:27:39.539,,,,7.0
2020-07-31 17:27:39.542,,,,7.0
2020-07-31 17:27:39.546,,,,7.0
2020-07-31 17:27:39.550,,,,7.0
2020-07-31 17:27:39.554,,,,7.0
